2 qid:400 1:1.5001680850982666 2:3.2129204273223877 3:1.5475399494171143 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:21.110801696777344 14:9.782575607299805 15:19.06810188293457 16:0.0 17:14.544748306274414 18:6.9622802734375 19:13.074501991271973 20:0.0 21:11.317035675048828 22:2.3709404468536377 23:10.326094627380371 24:0.0 25:1667.0 #docno: FT942-4199
0 qid:309 1:0.3308753967285156 2:0.0 3:0.40460172295570374 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.630066871643066 14:0.0 15:4.650944232940674 16:0.0 17:2.9803576469421387 18:0.0 19:3.034658432006836 20:0.0 21:2.0536508560180664 22:0.0 23:1.9051345586776733 24:0.0 25:3436.0 #docno: FT933-6237
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.630066871643066 14:0.0 15:4.650944232940674 16:0.0 17:2.9803576469421387 18:0.0 19:3.034658432006836 20:0.0 21:2.0536508560180664 22:0.0 23:1.897781491279602 24:0.0 25:1882.0 #docno: FT941-4877
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.630066871643066 14:0.0 15:4.650944232940674 16:0.0 17:2.9803576469421387 18:0.0 19:3.140350103378296 20:0.0 21:2.0465078353881836 22:0.0 23:1.897781491279602 24:0.0 25:1858.0 #docno: FT941-16926
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.630066871643066 14:0.0 15:4.374943733215332 16:0.0 17:2.9803576469421387 18:0.0 19:3.034658432006836 20:0.0 21:2.0465078353881836 22:0.0 23:1.897781491279602 24:0.0 25:1825.0 #docno: FT941-16936
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.548473358154297 14:0.0 15:4.807816982269287 16:0.0 17:2.9803576469421387 18:0.0 19:3.034658432006836 20:0.0 21:2.0465078353881836 22:0.0 23:1.897781491279602 24:0.0 25:1954.0 #docno: FT941-17073
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.548473358154297 14:0.0 15:4.807816982269287 16:0.0 17:2.9803576469421387 18:0.0 19:3.034658432006836 20:0.0 21:2.0465078353881836 22:0.0 23:1.8904823064804077 24:0.0 25:1768.0 #docno: FT941-4659
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.548473358154297 14:0.0 15:4.625365734100342 16:0.0 17:2.9803576469421387 18:0.0 19:3.034658432006836 20:0.0 21:2.0465078353881836 22:0.0 23:1.897781491279602 24:0.0 25:1866.0 #docno: FT941-9242
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.508724689483643 16:0.0 17:2.9803576469421387 18:0.0 19:3.034658432006836 20:0.0 21:2.0465078353881836 22:0.0 23:1.8904823064804077 24:0.0 25:1842.0 #docno: FT941-13184
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.508724689483643 16:0.0 17:2.9803576469421387 18:0.0 19:3.034658432006836 20:0.0 21:2.0465078353881836 22:0.0 23:1.897781491279602 24:0.0 25:1732.0 #docno: FT941-13465
0 qid:309 1:0.32972270250320435 2:0.0 3:0.36349308490753174 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.508724689483643 16:0.0 17:2.9803576469421387 18:0.0 19:2.845708131790161 20:0.0 21:2.0465078353881836 22:0.0 23:1.897781491279602 24:0.0 25:1958.0 #docno: FT941-5272
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.508724689483643 16:0.0 17:2.948343515396118 18:0.0 19:2.9683175086975098 20:0.0 21:2.0465078353881836 22:0.0 23:1.9051345586776733 24:0.0 25:1740.0 #docno: FT941-16176
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.508724689483643 16:0.0 17:2.948343515396118 18:0.0 19:2.9683175086975098 20:0.0 21:2.0465078353881836 22:0.0 23:1.9051345586776733 24:0.0 25:1807.0 #docno: FT941-17379
0 qid:309 1:0.32972270250320435 2:0.0 3:0.36349308490753174 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.508724689483643 16:0.0 17:2.9066646099090576 18:0.0 19:2.9367518424987793 20:0.0 21:2.0465078353881836 22:0.0 23:1.8832358121871948 24:0.0 25:1937.0 #docno: FT942-9010
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.508724689483643 16:0.0 17:2.9066646099090576 18:0.0 19:2.9367518424987793 20:0.0 21:2.0394155979156494 22:0.0 23:1.8904823064804077 24:0.0 25:1784.0 #docno: FT942-9032
0 qid:309 1:0.32972270250320435 2:0.0 3:0.36349308490753174 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.508724689483643 16:0.0 17:2.9066646099090576 18:0.0 19:2.9367518424987793 20:0.0 21:2.0394155979156494 22:0.0 23:1.8904823064804077 24:0.0 25:1818.0 #docno: FT942-704
0 qid:309 1:0.32972270250320435 2:0.0 3:0.36349308490753174 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.374943733215332 16:0.0 17:2.9066646099090576 18:0.0 19:2.9367518424987793 20:0.0 21:2.0394155979156494 22:0.0 23:1.8904823064804077 24:0.0 25:1965.0 #docno: FT942-15629
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.508724689483643 16:0.0 17:2.9066646099090576 18:0.0 19:2.9367518424987793 20:0.0 21:2.0394155979156494 22:0.0 23:1.897781491279602 24:0.0 25:1784.0 #docno: FT942-7106
0 qid:309 1:0.32972270250320435 2:0.0 3:0.36349308490753174 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.508724689483643 16:0.0 17:2.9066646099090576 18:0.0 19:2.9367518424987793 20:0.0 21:2.0394155979156494 22:0.0 23:1.8904823064804077 24:0.0 25:1939.0 #docno: FT942-3399
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3914940357208252 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.374943733215332 16:0.0 17:2.9066646099090576 18:0.0 19:2.9367518424987793 20:0.0 21:2.0394155979156494 22:0.0 23:1.8904823064804077 24:0.0 25:1746.0 #docno: FT942-16839
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.508724689483643 16:0.0 17:2.9066646099090576 18:0.0 19:2.9367518424987793 20:0.0 21:2.0394155979156494 22:0.0 23:1.8904823064804077 24:0.0 25:1991.0 #docno: FT942-255
0 qid:309 1:0.32972270250320435 2:0.0 3:0.36349308490753174 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.374943733215332 16:0.0 17:2.9066646099090576 18:0.0 19:2.845708131790161 20:0.0 21:2.0394155979156494 22:0.0 23:1.8904823064804077 24:0.0 25:1969.0 #docno: FT942-5973
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.374943733215332 16:0.0 17:2.9066646099090576 18:0.0 19:2.9367518424987793 20:0.0 21:2.0394155979156494 22:0.0 23:1.8904823064804077 24:0.0 25:1862.0 #docno: FT942-11337
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.508724689483643 16:0.0 17:2.9066646099090576 18:0.0 19:2.9367518424987793 20:0.0 21:2.0394155979156494 22:0.0 23:1.897781491279602 24:0.0 25:1711.0 #docno: FT942-17264
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3914940357208252 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.374943733215332 16:0.0 17:2.9066646099090576 18:0.0 19:2.845708131790161 20:0.0 21:2.0394155979156494 22:0.0 23:1.8904823064804077 24:0.0 25:1740.0 #docno: FT933-12926
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3914940357208252 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.650944232940674 16:0.0 17:2.9066646099090576 18:0.0 19:2.9367518424987793 20:0.0 21:2.0394155979156494 22:0.0 23:1.8904823064804077 24:0.0 25:1659.0 #docno: FT933-6978
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.508724689483643 16:0.0 17:2.9066646099090576 18:0.0 19:2.845708131790161 20:0.0 21:2.0394155979156494 22:0.0 23:1.8904823064804077 24:0.0 25:1826.0 #docno: FT933-3666
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.374943733215332 16:0.0 17:2.9066646099090576 18:0.0 19:2.845708131790161 20:0.0 21:2.0394155979156494 22:0.0 23:1.8904823064804077 24:0.0 25:1757.0 #docno: FT933-6550
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.508724689483643 16:0.0 17:2.9066646099090576 18:0.0 19:2.9367518424987793 20:0.0 21:2.0394155979156494 22:0.0 23:1.8904823064804077 24:0.0 25:1881.0 #docno: FT933-10438
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3914940357208252 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.508724689483643 16:0.0 17:2.9066646099090576 18:0.0 19:2.845708131790161 20:0.0 21:2.0394155979156494 22:0.0 23:1.8904823064804077 24:0.0 25:1776.0 #docno: FT933-5692
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.650944232940674 16:0.0 17:2.9066646099090576 18:0.0 19:3.034658432006836 20:0.0 21:2.0394155979156494 22:0.0 23:1.8760415315628052 24:0.0 25:1859.0 #docno: FT933-11464
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3914940357208252 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.650944232940674 16:0.0 17:2.9066646099090576 18:0.0 19:2.9367518424987793 20:0.0 21:2.0323734283447266 22:0.0 23:1.8832358121871948 24:0.0 25:1745.0 #docno: FT933-7701
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3515720069408417 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.508724689483643 16:0.0 17:2.9066646099090576 18:0.0 19:2.845708131790161 20:0.0 21:2.0323734283447266 22:0.0 23:1.8832358121871948 24:0.0 25:2177.0 #docno: FT923-5431
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3407517969608307 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.508724689483643 16:0.0 17:2.9066646099090576 18:0.0 19:2.9367518424987793 20:0.0 21:2.0323734283447266 22:0.0 23:1.8832358121871948 24:0.0 25:2158.0 #docno: FT923-14006
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3407517969608307 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.508724689483643 16:0.0 17:2.9066646099090576 18:0.0 19:2.9367518424987793 20:0.0 21:2.0323734283447266 22:0.0 23:1.8832358121871948 24:0.0 25:2104.0 #docno: FT923-5771
0 qid:309 1:0.32972270250320435 2:0.0 3:0.36349308490753174 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.650944232940674 16:0.0 17:2.9066646099090576 18:0.0 19:3.034658432006836 20:0.0 21:2.0323734283447266 22:0.0 23:1.8832358121871948 24:0.0 25:1958.0 #docno: FT923-15030
0 qid:309 1:0.32972270250320435 2:0.0 3:0.3407517969608307 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.508724689483643 16:0.0 17:2.9066646099090576 18:0.0 19:3.034658432006836 20:0.0 21:2.0323734283447266 22:0.0 23:1.8832358121871948 24:0.0 25:1983.0 #docno: FT923-9697
0 qid:309 1:0.31854239106178284 2:0.0 3:0.33819931745529175 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.650944232940674 16:0.0 17:2.9066646099090576 18:0.0 19:2.9367518424987793 20:0.0 21:2.0323734283447266 22:0.0 23:1.8832358121871948 24:0.0 25:4093.0 #docno: FT941-16300
0 qid:309 1:0.31854239106178284 2:0.0 3:0.3487705886363983 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.248873233795166 16:0.0 17:2.9066646099090576 18:0.0 19:2.9367518424987793 20:0.0 21:2.0323734283447266 22:0.0 23:1.8832358121871948 24:0.0 25:4173.0 #docno: FT941-3995
0 qid:309 1:0.31854239106178284 2:0.0 3:0.33819931745529175 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.1298651695251465 16:0.0 17:2.9066646099090576 18:0.0 19:2.9367518424987793 20:0.0 21:2.0323734283447266 22:0.0 23:1.8760415315628052 24:0.0 25:4078.0 #docno: FT923-8849
0 qid:309 1:0.31273120641708374 2:0.0 3:0.37804093956947327 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.1298651695251465 16:0.0 17:2.9066646099090576 18:0.0 19:3.034658432006836 20:0.0 21:2.0323734283447266 22:0.0 23:1.8832358121871948 24:0.0 25:3937.0 #docno: FT941-5521
0 qid:309 1:0.31273120641708374 2:0.0 3:0.37804093956947327 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.374943733215332 16:0.0 17:2.9066646099090576 18:0.0 19:2.9367518424987793 20:0.0 21:2.0323734283447266 22:0.0 23:1.8832358121871948 24:0.0 25:4030.0 #docno: FT941-1047
0 qid:309 1:0.31273120641708374 2:0.0 3:0.3665824830532074 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.52196741104126 14:0.0 15:4.1298651695251465 16:0.0 17:2.9066646099090576 18:0.0 19:3.034658432006836 20:0.0 21:2.0323734283447266 22:0.0 23:1.8760415315628052 24:0.0 25:4522.0 #docno: FT933-14
0 qid:309 1:0.31235650181770325 2:0.0 3:0.36349308490753174 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.374943733215332 16:0.0 17:2.9066646099090576 18:0.0 19:2.7607617378234863 20:0.0 21:2.0323734283447266 22:0.0 23:1.8832358121871948 24:0.0 25:2083.0 #docno: FT941-15608
0 qid:309 1:0.31235650181770325 2:0.0 3:0.36349308490753174 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.374943733215332 16:0.0 17:2.9066646099090576 18:0.0 19:2.6812682151794434 20:0.0 21:2.0323734283447266 22:0.0 23:1.8760415315628052 24:0.0 25:2020.0 #docno: FT941-14581
0 qid:309 1:0.31235650181770325 2:0.0 3:0.3515720069408417 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.248873233795166 16:0.0 17:2.9066646099090576 18:0.0 19:2.6812682151794434 20:0.0 21:2.0323734283447266 22:0.0 23:1.8760415315628052 24:0.0 25:2059.0 #docno: FT941-9481
0 qid:309 1:0.31235650181770325 2:0.0 3:0.36349308490753174 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.374943733215332 16:0.0 17:2.9066646099090576 18:0.0 19:2.845708131790161 20:0.0 21:2.0323734283447266 22:0.0 23:1.8832358121871948 24:0.0 25:2027.0 #docno: FT941-2606
0 qid:309 1:0.31235650181770325 2:0.0 3:0.3515720069408417 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.248873233795166 16:0.0 17:2.9066646099090576 18:0.0 19:2.6812682151794434 20:0.0 21:2.0323734283447266 22:0.0 23:1.8760415315628052 24:0.0 25:1941.0 #docno: FT941-5443
0 qid:309 1:0.31235650181770325 2:0.0 3:0.3515720069408417 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.248873233795166 16:0.0 17:2.7986397743225098 18:0.0 19:2.579145908355713 20:0.0 21:2.0323734283447266 22:0.0 23:1.8904823064804077 24:0.0 25:2124.0 #docno: FT941-5154
0 qid:309 1:0.31235650181770325 2:0.0 3:0.3515720069408417 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.248873233795166 16:0.0 17:2.7986397743225098 18:0.0 19:2.579145908355713 20:0.0 21:2.0323734283447266 22:0.0 23:1.8832358121871948 24:0.0 25:2100.0 #docno: FT941-10723
0 qid:309 1:0.31235650181770325 2:0.0 3:0.3407517969608307 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.1298651695251465 16:0.0 17:2.7986397743225098 18:0.0 19:2.579145908355713 20:0.0 21:2.0323734283447266 22:0.0 23:1.8760415315628052 24:0.0 25:2268.0 #docno: FT942-1413
0 qid:309 1:0.31235650181770325 2:0.0 3:0.3407517969608307 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.1298651695251465 16:0.0 17:2.7986397743225098 18:0.0 19:2.579145908355713 20:0.0 21:2.0323734283447266 22:0.0 23:1.8832358121871948 24:0.0 25:2104.0 #docno: FT942-1436
0 qid:309 1:0.31235650181770325 2:0.0 3:0.36349308490753174 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.374943733215332 16:0.0 17:2.7986397743225098 18:0.0 19:2.579145908355713 20:0.0 21:2.0323734283447266 22:0.0 23:1.8832358121871948 24:0.0 25:1983.0 #docno: FT942-8826
0 qid:309 1:0.31235650181770325 2:0.0 3:0.36349308490753174 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.374943733215332 16:0.0 17:2.7986397743225098 18:0.0 19:2.579145908355713 20:0.0 21:2.0323734283447266 22:0.0 23:1.8904823064804077 24:0.0 25:2003.0 #docno: FT942-14353
0 qid:309 1:0.31235650181770325 2:0.0 3:0.3515720069408417 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.248873233795166 16:0.0 17:2.7721073627471924 18:0.0 19:2.5749523639678955 20:0.0 21:2.0323734283447266 22:0.0 23:1.8904823064804077 24:0.0 25:2211.0 #docno: FT942-10713
0 qid:309 1:0.31235650181770325 2:0.0 3:0.36349308490753174 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.374943733215332 16:0.0 17:2.7709436416625977 18:0.0 19:2.845708131790161 20:0.0 21:2.0323734283447266 22:0.0 23:1.8832358121871948 24:0.0 25:2003.0 #docno: FT942-2229
0 qid:309 1:0.31235650181770325 2:0.0 3:0.36349308490753174 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.374943733215332 16:0.0 17:2.7709436416625977 18:0.0 19:2.845708131790161 20:0.0 21:2.0323734283447266 22:0.0 23:1.8832358121871948 24:0.0 25:1992.0 #docno: FT942-2340
0 qid:309 1:0.31235650181770325 2:0.0 3:0.3515720069408417 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.248873233795166 16:0.0 17:2.7709436416625977 18:0.0 19:2.7607617378234863 20:0.0 21:2.0323734283447266 22:0.0 23:1.8832358121871948 24:0.0 25:2021.0 #docno: FT942-2437
0 qid:309 1:0.31235650181770325 2:0.0 3:0.3767153024673462 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.508724689483643 16:0.0 17:2.7709436416625977 18:0.0 19:2.845708131790161 20:0.0 21:2.0323734283447266 22:0.0 23:1.8904823064804077 24:0.0 25:1880.0 #docno: FT942-4595
0 qid:309 1:0.31235650181770325 2:0.0 3:0.3407517969608307 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.1298651695251465 16:0.0 17:2.7709436416625977 18:0.0 19:2.7607617378234863 20:0.0 21:2.0323734283447266 22:0.0 23:1.8832358121871948 24:0.0 25:2210.0 #docno: FT942-5711
0 qid:309 1:0.31235650181770325 2:0.0 3:0.3515720069408417 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.248873233795166 16:0.0 17:2.7709436416625977 18:0.0 19:2.7607617378234863 20:0.0 21:2.0323734283447266 22:0.0 23:1.8904823064804077 24:0.0 25:2119.0 #docno: FT933-839
0 qid:309 1:0.31235650181770325 2:0.0 3:0.3407517969608307 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.1298651695251465 16:0.0 17:2.7709436416625977 18:0.0 19:2.7607617378234863 20:0.0 21:2.0323734283447266 22:0.0 23:1.868898630142212 24:0.0 25:2025.0 #docno: FT933-2048
0 qid:309 1:0.31235650181770325 2:0.0 3:0.3515720069408417 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.248873233795166 16:0.0 17:2.7709436416625977 18:0.0 19:2.6812682151794434 20:0.0 21:2.0323734283447266 22:0.0 23:1.8618063926696777 24:0.0 25:2173.0 #docno: FT933-2224
0 qid:309 1:0.31235650181770325 2:0.0 3:0.36349308490753174 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.374943733215332 16:0.0 17:2.7709436416625977 18:0.0 19:2.6812682151794434 20:0.0 21:2.0323734283447266 22:0.0 23:1.8618063926696777 24:0.0 25:1933.0 #docno: FT933-1133
0 qid:309 1:0.31235650181770325 2:0.0 3:0.36349308490753174 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.374943733215332 16:0.0 17:2.7709436416625977 18:0.0 19:2.845708131790161 20:0.0 21:2.0323734283447266 22:0.0 23:1.8760415315628052 24:0.0 25:1865.0 #docno: FT933-16720
0 qid:309 1:0.31235650181770325 2:0.0 3:0.3515720069408417 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.248873233795166 16:0.0 17:2.7709436416625977 18:0.0 19:2.845708131790161 20:0.0 21:2.0323734283447266 22:0.0 23:1.8618063926696777 24:0.0 25:1981.0 #docno: FT933-10297
0 qid:309 1:0.31235650181770325 2:0.0 3:0.36349308490753174 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.320235252380371 14:0.0 15:4.374943733215332 16:0.0 17:2.7709436416625977 18:0.0 19:2.7607617378234863 20:0.0 21:2.0184359550476074 22:0.0 23:1.8760415315628052 24:0.0 25:1933.0 #docno: FT933-5521
