2 qid:400 1:1.5001680850982666 2:3.2129204273223877 3:1.5475399494171143 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:21.110801696777344 14:9.782575607299805 15:19.06810188293457 16:0.0 17:14.544748306274414 18:6.9622802734375 19:13.074501991271973 20:0.0 21:11.317035675048828 22:2.3709404468536377 23:10.326094627380371 24:0.0 25:1667.0 #docno: FT942-4199
1 qid:400 1:0.3545083701610565 2:0.0 3:0.3876332938671112 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:5.058001518249512 14:0.0 15:4.5191240310668945 16:0.0 17:3.3094184398651123 18:0.0 19:3.5469467639923096 20:0.0 21:2.5073885917663574 22:0.0 23:2.3341524600982666 24:0.0 25:5035.0 #docno: FT942-2495
1 qid:400 1:0.35450834035873413 2:0.0 3:0.4269835352897644 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:5.04591703414917 14:0.0 15:4.903248310089111 16:0.0 17:3.3094184398651123 18:0.0 19:3.681123971939087 20:0.0 21:2.5073885917663574 22:0.0 23:2.3341524600982666 24:0.0 25:1565.0 #docno: FT941-3037
1 qid:400 1:0.35450834035873413 2:0.0 3:0.4658772349357605 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:5.04591703414917 14:0.0 15:4.628839015960693 16:0.0 17:3.3094184398651123 18:0.0 19:3.681123971939087 20:0.0 21:2.5073885917663574 22:0.0 23:2.3341524600982666 24:0.0 25:1469.0 #docno: FT942-9091
1 qid:400 1:0.35450834035873413 2:0.0 3:0.4451610743999481 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.9985480308532715 14:0.0 15:0.0 16:0.0 17:3.3094184398651123 18:0.0 19:3.423687219619751 20:0.0 21:2.5073885917663574 22:0.0 23:2.3341524600982666 24:0.0 25:1586.0 #docno: FT942-16037
1 qid:400 1:0.35450834035873413 2:0.0 3:0.4451610743999481 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.9985480308532715 14:0.0 15:5.5137553215026855 16:0.0 17:3.2741525173187256 18:0.0 19:3.178349494934082 20:0.0 21:2.5073885917663574 22:0.0 23:2.3341524600982666 24:0.0 25:1622.0 #docno: FT942-15324
1 qid:400 1:0.35450834035873413 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.9985480308532715 14:0.0 15:0.0 16:0.0 17:3.248434066772461 18:0.0 19:3.1566238403320312 20:0.0 21:2.5073885917663574 22:0.0 23:2.3341524600982666 24:0.0 25:1557.0 #docno: FT942-9819
1 qid:400 1:0.35450834035873413 2:0.0 3:0.4658772349357605 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.9985480308532715 14:0.0 15:0.0 16:0.0 17:3.248434066772461 18:0.0 19:3.1566238403320312 20:0.0 21:2.5073885917663574 22:0.0 23:2.3341524600982666 24:0.0 25:1476.0 #docno: FT942-9985
1 qid:400 1:0.35450834035873413 2:0.0 3:0.4269835352897644 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.9985480308532715 14:0.0 15:0.0 16:0.0 17:3.242363214492798 18:0.0 19:3.217949867248535 20:0.0 21:2.5073885917663574 22:0.0 23:2.3341524600982666 24:0.0 25:1812.0 #docno: FT942-4191
1 qid:400 1:0.35450834035873413 2:0.0 3:0.4451610743999481 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.9985480308532715 14:0.0 15:5.5137553215026855 16:0.0 17:3.242363214492798 18:0.0 19:3.217949867248535 20:0.0 21:2.5073885917663574 22:0.0 23:2.3341524600982666 24:0.0 25:1876.0 #docno: FT942-5896
1 qid:400 1:0.35450834035873413 2:0.0 3:0.4451610743999481 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.9985480308532715 14:0.0 15:0.0 16:0.0 17:3.242363214492798 18:0.0 19:3.217949867248535 20:0.0 21:2.4836485385894775 22:0.0 23:2.309835195541382 24:0.0 25:1583.0 #docno: FT933-2208
1 qid:400 1:0.35450834035873413 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.9985480308532715 14:0.0 15:5.334168434143066 16:0.0 17:3.242363214492798 18:0.0 19:3.1268491744995117 20:0.0 21:2.4836485385894775 22:0.0 23:2.309835195541382 24:0.0 25:1626.0 #docno: FT933-10176
1 qid:400 1:0.35450834035873413 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.9985480308532715 14:0.0 15:5.334168434143066 16:0.0 17:3.242363214492798 18:0.0 19:3.31514573097229 20:0.0 21:2.4836485385894775 22:0.0 23:2.309835195541382 24:0.0 25:1496.0 #docno: FT933-5787
1 qid:400 1:0.35450834035873413 2:0.0 3:0.4269835352897644 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.9985480308532715 14:0.0 15:0.0 16:0.0 17:3.242363214492798 18:0.0 19:3.4191434383392334 20:0.0 21:2.4836485385894775 22:0.0 23:2.309835195541382 24:0.0 25:1529.0 #docno: FT933-7360
1 qid:400 1:0.35450834035873413 2:0.0 3:0.39644426107406616 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.9985480308532715 14:0.0 15:5.5137553215026855 16:0.0 17:3.242363214492798 18:0.0 19:3.217949867248535 20:0.0 21:2.4836485385894775 22:0.0 23:2.309835195541382 24:0.0 25:1797.0 #docno: FT923-3524
1 qid:400 1:0.3518528342247009 2:1.9605497121810913 3:0.27794259786605835 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.9985480308532715 14:0.0 15:5.334168434143066 16:0.0 17:3.242363214492798 18:0.0 19:3.1268491744995117 20:0.0 21:2.4836485385894775 22:0.0 23:2.309835195541382 24:0.0 25:3670.0 #docno: FT942-9105
1 qid:400 1:0.3518528342247009 2:0.0 3:0.4071127772331238 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.9985480308532715 14:0.0 15:0.0 16:0.0 17:3.242363214492798 18:0.0 19:3.31514573097229 20:0.0 21:2.4836485385894775 22:0.0 23:2.309835195541382 24:0.0 25:3562.0 #docno: FT942-17235
1 qid:400 1:0.3518528342247009 2:0.0 3:0.27794259786605835 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.9985480308532715 14:0.0 15:0.0 16:0.0 17:3.242363214492798 18:0.0 19:3.217949867248535 20:0.0 21:2.4836485385894775 22:0.0 23:2.309835195541382 24:0.0 25:3792.0 #docno: FT942-4932
1 qid:400 1:0.3518528342247009 2:0.0 3:0.28787222504615784 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.9985480308532715 14:0.0 15:5.007944107055664 16:0.0 17:3.242363214492798 18:0.0 19:3.217949867248535 20:0.0 21:2.4836485385894775 22:0.0 23:2.309835195541382 24:0.0 25:3436.0 #docno: FT933-6237
1 qid:400 1:0.3509577512741089 2:0.0 3:0.3835774064064026 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.958817481994629 14:0.0 15:4.854404926300049 16:0.0 17:3.242363214492798 18:0.0 19:3.217949867248535 20:0.0 21:2.4836485385894775 22:0.0 23:2.309835195541382 24:0.0 25:4020.0 #docno: FT942-8134
1 qid:400 1:0.3509577512741089 2:0.0 3:0.3835774064064026 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.958817481994629 14:0.0 15:4.854404926300049 16:0.0 17:3.242363214492798 18:0.0 19:3.1268491744995117 20:0.0 21:2.4604592323303223 22:0.0 23:2.309835195541382 24:0.0 25:3848.0 #docno: FT942-16648
1 qid:400 1:0.3509577512741089 2:0.0 3:0.3719511330127716 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.879055500030518 14:0.0 15:5.1659111976623535 16:0.0 17:3.242363214492798 18:0.0 19:3.1268491744995117 20:0.0 21:2.4604592323303223 22:0.0 23:2.309835195541382 24:0.0 25:4229.0 #docno: FT942-17135
1 qid:400 1:0.3509577512741089 2:0.0 3:0.3719511330127716 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.879055500030518 14:0.0 15:5.5137553215026855 16:0.0 17:3.242363214492798 18:0.0 19:3.0412425994873047 20:0.0 21:2.4604592323303223 22:0.0 23:2.309835195541382 24:0.0 25:4174.0 #docno: FT933-581
1 qid:400 1:0.3509577512741089 2:0.0 3:0.3719511330127716 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.879055500030518 14:0.0 15:5.334168434143066 16:0.0 17:3.222674608230591 18:0.0 19:0.0 20:0.0 21:2.4604592323303223 22:0.0 23:2.286095142364502 24:0.0 25:4010.0 #docno: FT933-979
1 qid:400 1:0.3509577512741089 2:0.0 3:0.3835774064064026 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.879055500030518 14:0.0 15:5.334168434143066 16:0.0 17:3.222674608230591 18:0.0 19:3.5469467639923096 20:0.0 21:2.4604592323303223 22:0.0 23:2.286095142364502 24:0.0 25:4039.0 #docno: FT933-9175
0 qid:400 1:0.3509577512741089 2:0.0 3:0.3719511330127716 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.879055500030518 14:0.0 15:0.0 16:0.0 17:3.222674608230591 18:0.0 19:0.0 20:0.0 21:2.437795400619507 22:0.0 23:2.286095142364502 24:0.0 25:3986.0 #docno: FT923-6621
1 qid:400 1:0.3509577512741089 2:0.0 3:0.3515544831752777 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.879055500030518 14:0.0 15:5.5137553215026855 16:0.0 17:3.222674608230591 18:0.0 19:0.0 20:0.0 21:2.437795400619507 22:0.0 23:2.2629055976867676 24:0.0 25:4250.0 #docno: FT923-13631
1 qid:400 1:0.34522774815559387 2:0.0 3:0.3746216297149658 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.879055500030518 14:0.0 15:5.1659111976623535 16:0.0 17:3.222674608230591 18:0.0 19:0.0 20:0.0 21:2.4156336784362793 22:0.0 23:2.240241765975952 24:0.0 25:7960.0 #docno: FT933-8573
1 qid:400 1:0.3442305624485016 2:0.0 3:0.39644426107406616 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.879055500030518 14:0.0 15:5.334168434143066 16:0.0 17:3.222674608230591 18:0.0 19:3.5469467639923096 20:0.0 21:2.4156336784362793 22:0.0 23:2.2180802822113037 24:0.0 25:1857.0 #docno: FT941-7979
1 qid:400 1:0.3442305624485016 2:0.0 3:0.41086509823799133 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.879055500030518 14:0.0 15:5.334168434143066 16:0.0 17:3.222674608230591 18:0.0 19:0.0 20:0.0 21:2.3939526081085205 22:0.0 23:2.196399211883545 24:0.0 25:1804.0 #docno: FT941-9135
1 qid:400 1:0.3442305624485016 2:0.0 3:0.41086509823799133 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.879055500030518 14:0.0 15:0.0 16:0.0 17:3.222674608230591 18:0.0 19:3.423687219619751 20:0.0 21:2.3939526081085205 22:0.0 23:2.196399211883545 24:0.0 25:1835.0 #docno: FT941-13315
1 qid:400 1:0.3442305624485016 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.879055500030518 14:0.0 15:0.0 16:0.0 17:3.222674608230591 18:0.0 19:3.423687219619751 20:0.0 21:2.3939526081085205 22:0.0 23:2.2180802822113037 24:0.0 25:1823.0 #docno: FT941-2149
1 qid:400 1:0.3442305624485016 2:0.0 3:0.4451610743999481 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.879055500030518 14:0.0 15:5.1659111976623535 16:0.0 17:3.222674608230591 18:0.0 19:0.0 20:0.0 21:2.3939526081085205 22:0.0 23:2.2180802822113037 24:0.0 25:1571.0 #docno: FT941-10673
1 qid:400 1:0.3442305624485016 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.879055500030518 14:0.0 15:4.85935115814209 16:0.0 17:3.222674608230591 18:0.0 19:3.5469467639923096 20:0.0 21:2.3727316856384277 22:0.0 23:2.2180802822113037 24:0.0 25:1655.0 #docno: FT942-14648
1 qid:400 1:0.3442305624485016 2:0.0 3:0.41086509823799133 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.867087364196777 14:0.0 15:4.6243815422058105 16:0.0 17:3.222674608230591 18:0.0 19:3.423687219619751 20:0.0 21:2.3727316856384277 22:0.0 23:2.175178289413452 24:0.0 25:1963.0 #docno: FT942-12586
1 qid:400 1:0.3442305624485016 2:2.466970920562744 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.857631683349609 14:0.0 15:4.766806125640869 16:0.0 17:3.222674608230591 18:0.0 19:0.0 20:0.0 21:2.3727316856384277 22:0.0 23:2.196399211883545 24:0.0 25:1599.0 #docno: FT942-16983
1 qid:400 1:0.3442305624485016 2:0.0 3:0.41086509823799133 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.857631683349609 14:0.0 15:4.766806125640869 16:0.0 17:3.222674608230591 18:0.0 19:0.0 20:0.0 21:2.3727316856384277 22:0.0 23:2.175178289413452 24:0.0 25:1877.0 #docno: FT942-2799
1 qid:400 1:0.3442305624485016 2:0.0 3:0.4269835352897644 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.857631683349609 14:0.0 15:4.766806125640869 16:0.0 17:3.222674608230591 18:0.0 19:3.2043251991271973 20:0.0 21:2.3727316856384277 22:0.0 23:2.196399211883545 24:0.0 25:1643.0 #docno: FT942-4457
1 qid:400 1:0.3442305624485016 2:0.0 3:0.39644426107406616 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.857631683349609 14:0.0 15:4.633290767669678 16:0.0 17:3.2124578952789307 18:0.0 19:3.0280954837799072 20:0.0 21:2.336031913757324 22:0.0 23:2.312013626098633 24:0.0 25:2033.0 #docno: FT942-4749
1 qid:400 1:0.3442305624485016 2:0.0 3:0.39644426107406616 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.857631683349609 14:0.0 15:4.9082441329956055 16:0.0 17:3.1433608531951904 18:0.0 19:2.809983730316162 20:0.0 21:2.331594705581665 22:0.0 23:2.175178289413452 24:0.0 25:1967.0 #docno: FT933-4459
1 qid:400 1:0.3442305624485016 2:0.0 3:0.4269835352897644 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.857631683349609 14:0.0 15:5.058332443237305 16:0.0 17:3.140989065170288 18:0.0 19:3.3098747730255127 20:0.0 21:2.3282647132873535 22:0.0 23:2.3016507625579834 24:0.0 25:1662.0 #docno: FT933-1714
1 qid:400 1:0.3442305624485016 2:0.0 3:0.4451610743999481 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.857631683349609 14:0.0 15:4.766806125640869 16:0.0 17:3.140989065170288 18:0.0 19:3.5469467639923096 20:0.0 21:2.3263323307037354 22:0.0 23:0.0 24:0.0 25:1616.0 #docno: FT933-7425
1 qid:400 1:0.3442305624485016 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.857631683349609 14:0.0 15:4.633290767669678 16:0.0 17:3.140989065170288 18:0.0 19:3.423687219619751 20:0.0 21:2.3263323307037354 22:0.0 23:2.313999652862549 24:0.0 25:1749.0 #docno: FT933-3350
1 qid:400 1:0.3442305624485016 2:0.0 3:0.41086509823799133 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.857631683349609 14:0.0 15:4.9082441329956055 16:0.0 17:3.140989065170288 18:0.0 19:3.423687219619751 20:0.0 21:2.324403762817383 22:0.0 23:2.3105266094207764 24:0.0 25:1786.0 #docno: FT933-6620
1 qid:400 1:0.3442305624485016 2:0.0 3:0.41086509823799133 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.857631683349609 14:0.0 15:4.766806125640869 16:0.0 17:3.140989065170288 18:0.0 19:0.0 20:0.0 21:2.3205575942993164 22:0.0 23:0.0 24:0.0 25:1739.0 #docno: FT933-10776
1 qid:400 1:0.3442305624485016 2:0.0 3:0.4269835352897644 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.857631683349609 14:0.0 15:4.766806125640869 16:0.0 17:3.140989065170288 18:0.0 19:3.5469467639923096 20:0.0 21:2.3205575942993164 22:0.0 23:0.0 24:0.0 25:1669.0 #docno: FT933-11144
1 qid:400 1:0.3442305624485016 2:0.0 3:0.37164145708084106 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.857631683349609 14:0.0 15:4.766806125640869 16:0.0 17:3.140989065170288 18:0.0 19:3.3098747730255127 20:0.0 21:2.3148159980773926 22:0.0 23:0.0 24:0.0 25:1928.0 #docno: FT923-8967
1 qid:400 1:0.3442305624485016 2:0.0 3:0.39644426107406616 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.857631683349609 14:0.0 15:4.633290767669678 16:0.0 17:3.140989065170288 18:0.0 19:3.423687219619751 20:0.0 21:2.3148159980773926 22:0.0 23:2.293339729309082 24:0.0 25:1879.0 #docno: FT923-13841
1 qid:400 1:0.3442305624485016 2:0.0 3:0.3834425210952759 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.857631683349609 14:0.0 15:4.633290767669678 16:0.0 17:3.140989065170288 18:0.0 19:3.423687219619751 20:0.0 21:2.311006546020508 22:0.0 23:2.2972421646118164 24:0.0 25:1928.0 #docno: FT923-7661
0 qid:400 1:0.3441423773765564 2:0.0 3:0.38665837049484253 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.857631683349609 14:0.0 15:4.507051467895508 16:0.0 17:3.140989065170288 18:0.0 19:0.0 20:0.0 21:2.311006546020508 22:0.0 23:0.0 24:0.0 25:2066.0 #docno: FT941-8266
1 qid:400 1:0.3441423773765564 2:0.0 3:0.38665837049484253 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.822441101074219 14:0.0 15:4.628839015960693 16:0.0 17:3.140989065170288 18:0.0 19:0.0 20:0.0 21:2.311006546020508 22:0.0 23:2.299199104309082 24:0.0 25:2091.0 #docno: FT941-12333
1 qid:400 1:0.3441423773765564 2:0.0 3:0.38665837049484253 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.772365570068359 14:0.0 15:4.221334934234619 16:0.0 17:3.140989065170288 18:0.0 19:3.3098747730255127 20:0.0 21:2.311006546020508 22:0.0 23:0.0 24:0.0 25:2081.0 #docno: FT942-15087
1 qid:400 1:0.3441423773765564 2:0.0 3:0.3747583329677582 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.765142440795898 14:0.0 15:4.85935115814209 16:0.0 17:3.140989065170288 18:0.0 19:3.106070041656494 20:0.0 21:2.311006546020508 22:0.0 23:2.2972421646118164 24:0.0 25:2180.0 #docno: FT942-17668
1 qid:400 1:0.3441423773765564 2:0.0 3:0.3997691571712494 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.765142440795898 14:0.0 15:5.007944107055664 16:0.0 17:3.1339046955108643 18:4.578538417816162 19:1.767362117767334 20:0.0 21:2.311006546020508 22:0.0 23:0.0 24:0.0 25:1653.0 #docno: FT942-1135
1 qid:400 1:0.3441423773765564 2:0.0 3:0.41431093215942383 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.765142440795898 14:0.0 15:5.007944107055664 16:0.0 17:3.1339046955108643 18:0.0 19:2.858870267868042 20:0.0 21:2.307211399078369 22:0.0 23:0.0 24:0.0 25:1717.0 #docno: FT942-7444
1 qid:400 1:0.3441423773765564 2:0.0 3:0.38665837049484253 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.765142440795898 14:0.0 15:0.0 16:0.0 17:3.1339046955108643 18:0.0 19:3.009610176086426 20:0.0 21:2.307211399078369 22:0.0 23:2.2923665046691895 24:0.0 25:2021.0 #docno: FT942-6045
1 qid:400 1:0.3441423773765564 2:0.0 3:0.3747583329677582 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.765142440795898 14:0.0 15:5.334168434143066 16:0.0 17:3.1017823219299316 18:0.0 19:3.0412425994873047 20:0.0 21:2.307211399078369 22:0.0 23:2.293339729309082 24:0.0 25:2116.0 #docno: FT933-863
1 qid:400 1:0.3441423773765564 2:0.0 3:0.3997691571712494 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.765142440795898 14:0.0 15:0.0 16:0.0 17:3.1017823219299316 18:0.0 19:3.0412425994873047 20:0.0 21:2.307211399078369 22:0.0 23:2.299199104309082 24:0.0 25:1934.0 #docno: FT933-324
1 qid:400 1:0.3441423773765564 2:0.0 3:0.38665837049484253 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.765142440795898 14:0.0 15:5.007944107055664 16:0.0 17:3.1017823219299316 18:0.0 19:3.0412425994873047 20:0.0 21:2.307211399078369 22:0.0 23:0.0 24:0.0 25:1965.0 #docno: FT933-8944
1 qid:400 1:0.3441423773765564 2:0.0 3:0.38665837049484253 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.765142440795898 14:7.2845025062561035 15:0.0 16:0.0 17:3.1017823219299316 18:0.0 19:3.0412425994873047 20:0.0 21:2.307211399078369 22:0.0 23:0.0 24:0.0 25:1875.0 #docno: FT933-14738
1 qid:400 1:0.3441423773765564 2:0.0 3:0.38665837049484253 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.765142440795898 14:0.0 15:5.007944107055664 16:0.0 17:3.1017823219299316 18:0.0 19:3.0412425994873047 20:0.0 21:2.307211399078369 22:0.0 23:0.0 24:0.0 25:2177.0 #docno: FT933-12559
1 qid:400 1:0.3441423773765564 2:0.0 3:0.3747583329677582 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.765142440795898 14:0.0 15:5.1659111976623535 16:0.0 17:3.1017823219299316 18:0.0 19:3.0412425994873047 20:0.0 21:2.307211399078369 22:0.0 23:2.296265125274658 24:0.0 25:2036.0 #docno: FT923-2020
1 qid:400 1:0.3441423773765564 2:0.0 3:0.3747583329677582 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.765142440795898 14:0.0 15:4.85935115814209 16:0.0 17:3.1017823219299316 18:0.0 19:3.0412425994873047 20:0.0 21:2.307211399078369 22:0.0 23:0.0 24:0.0 25:2080.0 #docno: FT923-14005
1 qid:400 1:0.3441423773765564 2:0.0 3:0.3638934791088104 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.765142440795898 14:0.0 15:4.85935115814209 16:0.0 17:3.1017823219299316 18:0.0 19:3.0412425994873047 20:0.0 21:2.307211399078369 22:0.0 23:0.0 24:0.0 25:2193.0 #docno: FT923-4966
1 qid:400 1:0.34400126338005066 2:0.0 3:0.3618832230567932 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.765142440795898 14:0.0 15:5.1659111976623535 16:0.0 17:3.1017823219299316 18:0.0 19:3.0412425994873047 20:0.0 21:2.307211399078369 22:0.0 23:2.2826859951019287 24:0.0 25:4498.0 #docno: FT933-16366
1 qid:400 1:0.34099826216697693 2:0.0 3:0.37164145708084106 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.765142440795898 14:0.0 15:5.334168434143066 16:0.0 17:3.1017823219299316 18:0.0 19:3.1268491744995117 20:0.0 21:2.3034305572509766 22:0.0 23:0.0 24:0.0 25:6085.0 #docno: FT933-7330
0 qid:400 1:0.3356437385082245 2:0.0 3:0.3477122485637665 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.765142440795898 14:0.0 15:0.0 16:0.0 17:3.1017823219299316 18:0.0 19:2.8845174312591553 20:0.0 21:2.3034305572509766 22:0.0 23:0.0 24:0.0 25:6919.0 #docno: FT941-6960
1 qid:400 1:0.33361566066741943 2:0.0 3:0.3719511330127716 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:4.765142440795898 14:0.0 15:5.007944107055664 16:0.0 17:3.091865301132202 18:0.0 19:2.976933717727661 20:0.0 21:2.3034305572509766 22:0.0 23:0.0 24:0.0 25:4253.0 #docno: FT941-15565
1 qid:400 1:0.33361566066741943 2:0.0 3:0.3515544831752777 4:0.0 5:0.0 6:0.0 7:0.5 8:0.0 9:0.0 10:0.0 11:3.04455115 12:0.0 13:4.765142440795898 14:0.0 15:5.007944107055664 16:0.0 17:3.063876152038574 18:0.0 19:3.106070041656494 20:0.0 21:2.3034305572509766 22:0.0 23:0.0 24:0.0 25:4820.0 #docno: FT923-11592
